/Users/shawn/Developer/randall_testing/Labridae/Xyrichtys_Xyrichtys niger_1952236646.jpg,5.0
/Users/shawn/Developer/randall_testing/Labridae/Halichoeres_Halichoeres scapularis_-497266478.jpg,0.0
/Users/shawn/Developer/randall_testing/Labridae/Pseudocoris_Pseudocoris yamashiroi_1514703881.jpg,8.0
/Users/shawn/Developer/randall_testing/Labridae/Coris_Coris sp._-1273290135.jpg,6.0
/Users/shawn/Developer/randall_testing/Labridae/Pteragogus_Pteragogus cryptus_97150701.jpg,1.0
/Users/shawn/Developer/randall_testing/Labridae/Coris_Coris dorsomacula_-78700909.jpg,0.0
/Users/shawn/Developer/randall_testing/Labridae/Bodianus_Bodianus bimaculatus_-1338104786.jpg,10.0
/Users/shawn/Developer/randall_testing/Labridae/Halichoeres_Halichoeres margaritaceus_912575493.jpg,6.0
/Users/shawn/Developer/randall_testing/Labridae/Cirrhilabrus_Cirrhilabrus exquisitus_-2103075563.jpg,10.0
/Users/shawn/Developer/randall_testing/Labridae/Paracheilinus_Paracheilinus sp._1781584637.jpg,10.0
/Users/shawn/Developer/randall_testing/Labridae/Xyrichtys_Xyrichtys pavo_-346907737.jpg,3.0
/Users/shawn/Developer/randall_testing/Labridae/Xyrichtys_Xyrichtys aneitensis_-1027213041.jpg,5.0
/Users/shawn/Developer/randall_testing/Labridae/Xyrichtys_Xyrichtys woodi_-408940659.jpg,8.0
/Users/shawn/Developer/randall_testing/Labridae/Suezichthys_Suezichthys arquatus_-1621148680.jpg,10.0
/Users/shawn/Developer/randall_testing/Labridae/Cirrhilabrus_Cirrhilabrus rubriventralis_-1150101048.jpg,10.0
/Users/shawn/Developer/randall_testing/Labridae/Stethojulis_Stethojulis maculata_-138579969.jpg,2.0
/Users/shawn/Developer/randall_testing/Labridae/Pseudolabrus_Pseudolabrus fuentesi_1569484351.jpg,1.0
/Users/shawn/Developer/randall_testing/Labridae/Coris_Coris sp._1458528886.jpg,8.0
/Users/shawn/Developer/randall_testing/Labridae/Cirrhilabrus_Cirrhilabrus rubrisquamis_-1446333956.jpg,10.0
/Users/shawn/Developer/randall_testing/Labridae/Coris_Coris dorsomacula_-1711981136.jpg,5.0
/Users/shawn/Developer/randall_testing/Labridae/Paracheilinus_Paracheilinus lineopunctatus_-982842055.jpg,10.0
/Users/shawn/Developer/randall_testing/Labridae/Xyrichtys_Xyrichtys melanopus_1455927833.jpg,3.0
/Users/shawn/Developer/randall_testing/Labridae/Xyrichtys_Xyrichtys sp._-986020818.jpg,5.0
/Users/shawn/Developer/randall_testing/Labridae/Cirrhilabrus_Cirrhilabrus luteovittatus_1699791203.jpg,10.0
/Users/shawn/Developer/randall_testing/Labridae/Macropharyngodon_Macropharyngodon bipartitus bipartitus_722177845.jpg,2.0
/Users/shawn/Developer/randall_testing/Labridae/Larabicus_Larabicus quadrilineatus_1219768269.jpg,2.0
/Users/shawn/Developer/randall_testing/Labridae/Halichoeres_Halichoeres leptotaenia_361797322.jpg,8.0
/Users/shawn/Developer/randall_testing/Labridae/Bodianus_Bodianus perditio_502960886.jpg,3.0
/Users/shawn/Developer/randall_testing/Labridae/Pseudojuloides_Pseudojuloides erythrops_-31288400.jpg,5.0
/Users/shawn/Developer/randall_testing/Labridae/Thalassoma_Thalassoma ballieui_-1512834852.jpg,8.0
/Users/shawn/Developer/randall_testing/Labridae/Xyrichtys_Xyrichtys aneitensis_-183180843.jpg,5.0
/Users/shawn/Developer/randall_testing/Labridae/Cymolutes_Cymolutes torquatus_56336322.jpg,3.0
/Users/shawn/Developer/randall_testing/Labridae/Stethojulis_Stethojulis interrupta_654408113.jpg,0.0
/Users/shawn/Developer/randall_testing/Labridae/Choerodon_Choerodon fasciatus_655998647.jpg,1.0
/Users/shawn/Developer/randall_testing/Labridae/Leptojulis_Leptojulis chrysotaenia_-578343229.jpg,8.0
/Users/shawn/Developer/randall_testing/Labridae/Paracheilinus_Paracheilinus piscilineatus_-1893794166.jpg,10.0
/Users/shawn/Developer/randall_testing/Labridae/Cheilinus_Cheilinus chlorourus_-694359437.jpg,1.0
/Users/shawn/Developer/randall_testing/Labridae/Xyrichtys_Xyrichtys sp._-1633171416.jpg,3.0
/Users/shawn/Developer/randall_testing/Labridae/Cirrhilabrus_Cirrhilabrus johnsoni_-61156072.jpg,10.0
/Users/shawn/Developer/randall_testing/Labridae/Bodianus_Bodianus loxozonus_-1102592109.jpg,2.0
/Users/shawn/Developer/randall_testing/Labridae/Cirrhilabrus_Cirrhilabrus johnsoni_1888001215.jpg,10.0
/Users/shawn/Developer/randall_testing/Labridae/Labropsis_Labropsis xanthonota_2147379889.jpg,2.0
/Users/shawn/Developer/randall_testing/Labridae/Coris_Coris aygula_1860328914.jpg,5.0
/Users/shawn/Developer/randall_testing/Labridae/Pseudolabrus_Pseudolabrus luculentus_1981668548.jpg,6.0
/Users/shawn/Developer/randall_testing/Labridae/Cirrhilabrus_Cirrhilabrus scottorum_-1511566432.jpg,10.0
/Users/shawn/Developer/randall_testing/Labridae/Cheilinus_Cheilinus oxycephalus_-832786075.jpg,2.0
/Users/shawn/Developer/randall_testing/Labridae/Paracheilinus_Paracheilinus bellae_1555017537.jpg,4.0
/Users/shawn/Developer/randall_testing/Labridae/Thalassoma_Thalassoma lutescens_3199758.jpg,7.0
/Users/shawn/Developer/randall_testing/Labridae/Thalassoma_Thalassoma genivittatum_-1797891945.jpg,8.0
/Users/shawn/Developer/randall_testing/Labridae/Halichoeres_Halichoeres timorensis_-734030847.jpg,1.0
/Users/shawn/Developer/randall_testing/Labridae/Halichoeres_Halichoeres hyrtli_-673183511.jpg,0.0
/Users/shawn/Developer/randall_testing/Labridae/Cheilinus_Cheilinus undulatus_1406222479.jpg,1.0
/Users/shawn/Developer/randall_testing/Labridae/Labrichthys_Labrichthys unilineatus_-1647915601.jpg,5.0
/Users/shawn/Developer/randall_testing/Labridae/Coris_Coris formosa_547314821.jpg,2.0
/Users/shawn/Developer/randall_testing/Labridae/Macropharyngodon_Macropharyngodon vivienae_-1201317511.jpg,1.0
/Users/shawn/Developer/randall_testing/Labridae/Halichoeres_Halichoeres argus_1430603403.jpg,6.0
/Users/shawn/Developer/randall_testing/Labridae/Coris_Coris batuensis_-582749743.jpg,1.0
/Users/shawn/Developer/randall_testing/Labridae/Epibulus_Epibulus insidiator_1531608797.jpg,5.0
/Users/shawn/Developer/randall_testing/Labridae/Halichoeres_Halichoeres richmondi_582894259.jpg,6.0
/Users/shawn/Developer/randall_testing/Labridae/Bodianus_Bodianus diana_-1266588902.jpg,0.0
/Users/shawn/Developer/randall_testing/Labridae/Wetmorella_Wetmorella nigropinnata_2037296595.jpg,5.0
/Users/shawn/Developer/randall_testing/Labridae/Coris_Coris sp._705319615.jpg,0.0
/Users/shawn/Developer/randall_testing/Labridae/Cirrhilabrus_Cirrhilabrus scottorum_-1059633979.jpg,3.0
/Users/shawn/Developer/randall_testing/Labridae/Labropsis_Labropsis xanthonota_181651230.jpg,5.0
/Users/shawn/Developer/randall_testing/Labridae/Xyrichtys_Xyrichtys woodi_1774865672.jpg,10.0
/Users/shawn/Developer/randall_testing/Labridae/Pteragogus_Pteragogus guttatus_1375667650.jpg,1.0
/Users/shawn/Developer/randall_testing/Labridae/Cirrhilabrus_Cirrhilabrus temminckii_-1175994248.jpg,0.0
/Users/shawn/Developer/randall_testing/Labridae/Hologymnosus_Hologymnosus annulatus_-427956417.jpg,7.0
/Users/shawn/Developer/randall_testing/Labridae/Coris_Coris picta_-1587721178.jpg,5.0
/Users/shawn/Developer/randall_testing/Labridae/Halichoeres_Halichoeres nebulosus_-241940160.jpg,1.0
/Users/shawn/Developer/randall_testing/Labridae/Xyrichtys_Xyrichtys pavo_-1183407126.jpg,5.0
/Users/shawn/Developer/randall_testing/Labridae/Bodianus_Bodianus bilunulatus_-276747626.jpg,2.0
/Users/shawn/Developer/randall_testing/Labridae/Oxycheilinus_Oxycheilinus sp._-1396510882.jpg,10.0
/Users/shawn/Developer/randall_testing/Labridae/Choerodon_Choerodon schoenleinii_-2001049636.jpg,7.0
/Users/shawn/Developer/randall_testing/Labridae/Pseudocheilinus_Pseudocheilinus sp._-1040522030.jpg,10.0
/Users/shawn/Developer/randall_testing/Labridae/Pseudocheilinops_Pseudocheilinops ataenia_1095183487.jpg,10.0
/Users/shawn/Developer/randall_testing/Labridae/Coris_Coris dorsomacula_-794774478.jpg,0.0
/Users/shawn/Developer/randall_testing/Labridae/Bodianus_Bodianus loxozonus_1564592326.jpg,2.0
/Users/shawn/Developer/randall_testing/Labridae/Hologymnosus_Hologymnosus doliatus_1222261088.jpg,8.0
/Users/shawn/Developer/randall_testing/Labridae/Cheilinus_Cheilinus fasciatus_-516232723.jpg,5.0
/Users/shawn/Developer/randall_testing/Labridae/Halichoeres_Halichoeres sp._1348688865.jpg,6.0
/Users/shawn/Developer/randall_testing/Labridae/Pteragogus_Pteragogus flagellifer_-2141401499.jpg,1.0
/Users/shawn/Developer/randall_testing/Labridae/Bodianus_Bodianus loxozonus_-52415388.jpg,6.0
/Users/shawn/Developer/randall_testing/Labridae/Choerodon_Choerodon oligacanthus_-273585532.jpg,0.0
/Users/shawn/Developer/randall_testing/Labridae/Halichoeres_Halichoeres nigrescens_-1948815594.jpg,0.0
/Users/shawn/Developer/randall_testing/Labridae/Thalassoma_Thalassoma purpureum_1736324597.jpg,7.0
/Users/shawn/Developer/randall_testing/Labridae/Anampses_Anampses lineatus_978029367.jpg,2.0
/Users/shawn/Developer/randall_testing/Labridae/Cirrhilabrus_Cirrhilabrus rubrimarginatus_1096267634.jpg,3.0
/Users/shawn/Developer/randall_testing/Labridae/Oxycheilinus_Oxycheilinus celebicus_1938562884.jpg,10.0
/Users/shawn/Developer/randall_testing/Labridae/Choerodon_Choerodon fasciatus_-1434898098.jpg,1.0
/Users/shawn/Developer/randall_testing/Labridae/Novaculichthys_Novaculichthys taeniourus_1363852848.jpg,6.0
/Users/shawn/Developer/randall_testing/Labridae/Stethojulis_Stethojulis interrupta_520164732.jpg,8.0
/Users/shawn/Developer/randall_testing/Labridae/Cheilinus_Cheilinus lunulatus_1597307593.jpg,5.0
/Users/shawn/Developer/randall_testing/Labridae/Thalassoma_Thalassoma duperrey_-1736836812.jpg,7.0
/Users/shawn/Developer/randall_testing/Labridae/Macropharyngodon_Macropharyngodon negrosensis_-1234341481.jpg,2.0
/Users/shawn/Developer/randall_testing/Labridae/Cirrhilabrus_Cirrhilabrus sp._1186719618.jpg,0.0
/Users/shawn/Developer/randall_testing/Labridae/Thalassoma_Thalassoma jansenii_440783794.jpg,5.0
/Users/shawn/Developer/randall_testing/Labridae/Cirrhilabrus_Cirrhilabrus scottorum_1064759863.jpg,0.0
/Users/shawn/Developer/randall_testing/Labridae/Oxycheilinus_Oxycheilinus sp._1311328306.jpg,5.0
/Users/shawn/Developer/randall_testing/Labridae/Hologymnosus_Hologymnosus annulatus_-1590967575.jpg,7.0
/Users/shawn/Developer/randall_testing/Labridae/Halichoeres_Halichoeres miniatus_-1532433249.jpg,1.0
/Users/shawn/Developer/randall_testing/Labridae/Coris_Coris sandeyeri_1397008501.jpg,3.0
/Users/shawn/Developer/randall_testing/Labridae/Coris_Coris sp._1089417674.jpg,0.0
/Users/shawn/Developer/randall_testing/Labridae/Halichoeres_Halichoeres pelicieri_1240261832.jpg,8.0
/Users/shawn/Developer/randall_testing/Labridae/Cirrhilabrus_Cirrhilabrus lubbocki_-202850030.jpg,10.0
/Users/shawn/Developer/randall_testing/Labridae/Thalassoma_Thalassoma purpureum_-719965721.jpg,7.0
/Users/shawn/Developer/randall_testing/Labridae/Halichoeres_Halichoeres chrysus_444889199.jpg,6.0
/Users/shawn/Developer/randall_testing/Labridae/Xyrichtys_Xyrichtys sp._1033379935.jpg,3.0
/Users/shawn/Developer/randall_testing/Labridae/Stethojulis_Stethojulis balteata_1969537670.jpg,7.0
/Users/shawn/Developer/randall_testing/Labridae/Thalassoma_Thalassoma lutescens_-474763913.jpg,8.0
/Users/shawn/Developer/randall_testing/Labridae/Halichoeres_Halichoeres ornatissimus_1323213781.jpg,6.0
/Users/shawn/Developer/randall_testing/Labridae/Macropharyngodon_Macropharyngodon cyanoguttatus_2075968657.jpg,2.0
/Users/shawn/Developer/randall_testing/Labridae/Bodianus_Bodianus vulpinus_940609122.jpg,1.0
/Users/shawn/Developer/randall_testing/Labridae/Bodianus_Bodianus axillaris_117528554.jpg,2.0
/Users/shawn/Developer/randall_testing/Labridae/Novaculichthys_Novaculichthys sp._221068743.jpg,8.0
/Users/shawn/Developer/randall_testing/Labridae/Oxycheilinus_Oxycheilinus digrammus_-1974010818.jpg,1.0
/Users/shawn/Developer/randall_testing/Labridae/Cirrhilabrus_Cirrhilabrus rubrimarginatus_1841015563.jpg,10.0
/Users/shawn/Developer/randall_testing/Labridae/Bodianus_Bodianus mesothorax_-1693412688.jpg,5.0
/Users/shawn/Developer/randall_testing/Labridae/Pseudodax_Pseudodax moluccanus_658084187.jpg,2.0
/Users/shawn/Developer/randall_testing/Labridae/Labroides_Labroides dimidiatus_1121814300.jpg,5.0
/Users/shawn/Developer/randall_testing/Labridae/Cirrhilabrus_Cirrhilabrus condei_587699630.jpg,2.0
/Users/shawn/Developer/randall_testing/Labridae/Halichoeres_Halichoeres tenuispinis_401307557.jpg,10.0
/Users/shawn/Developer/randall_testing/Labridae/Bodianus_Bodianus vulpinus_1526424416.jpg,1.0
/Users/shawn/Developer/randall_testing/Labridae/Cheilinus_Cheilinus trilobatus_1051144189.jpg,2.0
/Users/shawn/Developer/randall_testing/Labridae/Macropharyngodon_Macropharyngodon ornatus_1451057752.jpg,6.0
/Users/shawn/Developer/randall_testing/Labridae/Pseudolabrus_Pseudolabrus semifasciatus_-191371659.jpg,1.0
/Users/shawn/Developer/randall_testing/Labridae/Halichoeres_Halichoeres iridis_-44190645.jpg,2.0
/Users/shawn/Developer/randall_testing/Labridae/Pseudocheilinus_Pseudocheilinus hexataenia_1614820268.jpg,10.0
/Users/shawn/Developer/randall_testing/Labridae/Oxycheilinus_Oxycheilinus bimaculatus_-2084263163.jpg,1.0
/Users/shawn/Developer/randall_testing/Labridae/Halichoeres_Halichoeres chlorocephalus_487590700.jpg,6.0
/Users/shawn/Developer/randall_testing/Labridae/Halichoeres_Halichoeres pallidus_-789617871.jpg,8.0
/Users/shawn/Developer/randall_testing/Labridae/Cirrhilabrus_Cirrhilabrus filamentosus_1125257613.jpg,10.0
/Users/shawn/Developer/randall_testing/Labridae/Hologymnosus_Hologymnosus annulatus_774326152.jpg,2.0
/Users/shawn/Developer/randall_testing/Labridae/Macropharyngodon_Macropharyngodon cyanoguttatus_554721575.jpg,2.0
/Users/shawn/Developer/randall_testing/Labridae/Xyrichtys_Xyrichtys dea_-1755358147.jpg,4.0
/Users/shawn/Developer/randall_testing/Labridae/Gomphosus_Gomphosus varius_-1189593978.jpg,2.0
/Users/shawn/Developer/randall_testing/Labridae/Coris_Coris sp._804857185.jpg,6.0
/Users/shawn/Developer/randall_testing/Labridae/Pteragogus_Pteragogus cryptus_-1922801124.jpg,1.0
/Users/shawn/Developer/randall_testing/Labridae/Pteragogus_Pteragogus cryptus_1983320017.jpg,1.0
/Users/shawn/Developer/randall_testing/Labridae/Thalassoma_Thalassoma hebraicum_-758122477.jpg,7.0
/Users/shawn/Developer/randall_testing/Labridae/Halichoeres_Halichoeres nigrescens_1640858420.jpg,0.0
/Users/shawn/Developer/randall_testing/Labridae/Halichoeres_Halichoeres zeylonicus_894389141.jpg,0.0
/Users/shawn/Developer/randall_testing/Labridae/Xyrichtys_Xyrichtys pavo_-267110702.jpg,4.0
/Users/shawn/Developer/randall_testing/Labridae/Leptojulis_Leptojulis chrysotaenia_1558091018.jpg,8.0
/Users/shawn/Developer/randall_testing/Labridae/Pteragogus_Pteragogus aurigarius_-153131605.jpg,1.0
/Users/shawn/Developer/randall_testing/Labridae/Choerodon_Choerodon zosterophorus_1208567860.jpg,8.0
/Users/shawn/Developer/randall_testing/Labridae/Halichoeres_Halichoeres argus_1561882866.jpg,1.0
/Users/shawn/Developer/randall_testing/Labridae/Xyrichtys_Xyrichtys dea_-421395270.jpg,3.0
/Users/shawn/Developer/randall_testing/Labridae/Cheilinus_Cheilinus chlorourus_-1458421287.jpg,2.0
/Users/shawn/Developer/randall_testing/Labridae/Halichoeres_Halichoeres hyrtli_1118018879.jpg,8.0
/Users/shawn/Developer/randall_testing/Labridae/Cirrhilabrus_Cirrhilabrus scottorum_-1184027525.jpg,3.0
/Users/shawn/Developer/randall_testing/Labridae/Thalassoma_Thalassoma jansenii_-768775888.jpg,5.0
/Users/shawn/Developer/randall_testing/Labridae/Thalassoma_Thalassoma purpureum_770923251.jpg,7.0
/Users/shawn/Developer/randall_testing/Labridae/Halichoeres_Halichoeres melanurus_-2004952770.jpg,6.0
/Users/shawn/Developer/randall_testing/Labridae/Diproctacanthus_Diproctacanthus xanthurus_-1893506789.jpg,5.0
/Users/shawn/Developer/randall_testing/Labridae/Pseudojuloides_Pseudojuloides cerasinus_-380730417.jpg,8.0
/Users/shawn/Developer/randall_testing/Labridae/Cirrhilabrus_Cirrhilabrus exquisitus_1278357988.jpg,7.0
/Users/shawn/Developer/randall_testing/Labridae/Halichoeres_Halichoeres lapillus_-547061903.jpg,1.0
/Users/shawn/Developer/randall_testing/Labridae/Bodianus_Bodianus neilli_376032700.jpg,10.0
/Users/shawn/Developer/randall_testing/Labridae/Oxycheilinus_Oxycheilinus digrammus_-1832400815.jpg,1.0
/Users/shawn/Developer/randall_testing/Labridae/Halichoeres_Halichoeres iridis_-1791749328.jpg,6.0
/Users/shawn/Developer/randall_testing/Labridae/Bodianus_Bodianus vulpinus_-380300485.jpg,3.0
/Users/shawn/Developer/randall_testing/Labridae/Choerodon_Choerodon venustus_1945697187.jpg,0.0
/Users/shawn/Developer/randall_testing/Labridae/Halichoeres_Halichoeres signifer_-1919398489.jpg,8.0
/Users/shawn/Developer/randall_testing/Labridae/Conniella_Conniella apterygia_1400394991.jpg,5.0
/Users/shawn/Developer/randall_testing/Labridae/Thalassoma_Thalassoma purpureum_926063172.jpg,7.0
/Users/shawn/Developer/randall_testing/Labridae/Xyrichtys_Xyrichtys pavo_2001620715.jpg,3.0
/Users/shawn/Developer/randall_testing/Labridae/Cirrhilabrus_Cirrhilabrus sp._108603788.jpg,0.0
/Users/shawn/Developer/randall_testing/Labridae/Thalassoma_Thalassoma duperrey_975619200.jpg,7.0
/Users/shawn/Developer/randall_testing/Labridae/Cheilinus_Cheilinus chlorourus_113294714.jpg,5.0
/Users/shawn/Developer/randall_testing/Labridae/Bodianus_Bodianus bimaculatus_1961734167.jpg,10.0
/Users/shawn/Developer/randall_testing/Labridae/Xyrichtys_Xyrichtys pavo_-1217724080.jpg,5.0
/Users/shawn/Developer/randall_testing/Labridae/Oxycheilinus_Oxycheilinus sp._1540526229.jpg,10.0
/Users/shawn/Developer/randall_testing/Labridae/Hemigymnus_Hemigymnus fasciatus_899345031.jpg,2.0
/Users/shawn/Developer/randall_testing/Labridae/Halichoeres_Halichoeres solorensis_120839715.jpg,8.0
/Users/shawn/Developer/randall_testing/Labridae/Oxycheilinus_Oxycheilinus orientalis_-1469910314.jpg,1.0
/Users/shawn/Developer/randall_testing/Labridae/Wetmorella_Wetmorella albofasciata_-1789198783.jpg,1.0
/Users/shawn/Developer/randall_testing/Labridae/Paracheilinus_Paracheilinus lineopunctatus_-876535546.jpg,4.0
/Users/shawn/Developer/randall_testing/Labridae/Anampses_Anampses meleagrides_1979774489.jpg,2.0
/Users/shawn/Developer/randall_testing/Labridae/Gomphosus_Gomphosus caeruleus_330323027.jpg,5.0
/Users/shawn/Developer/randall_testing/Labridae/Macropharyngodon_Macropharyngodon ornatus_1808965907.jpg,6.0
/Users/shawn/Developer/randall_testing/Labridae/Halichoeres_Halichoeres pelicieri_506455849.jpg,0.0
/Users/shawn/Developer/randall_testing/Labridae/Coris_Coris sp._1322481376.jpg,0.0
/Users/shawn/Developer/randall_testing/Labridae/Bodianus_Bodianus loxozonus_-1742150663.jpg,2.0
/Users/shawn/Developer/randall_testing/Labridae/Halichoeres_Halichoeres signifer_744925229.jpg,8.0
/Users/shawn/Developer/randall_testing/Labridae/Paracheilinus_Paracheilinus mccoskeri_-132238833.jpg,4.0
/Users/shawn/Developer/randall_testing/Labridae/Thalassoma_Thalassoma trilobatum_1793858.jpg,6.0
/Users/shawn/Developer/randall_testing/Labridae/Cheilinus_Cheilinus oxycephalus_1873734171.jpg,1.0
/Users/shawn/Developer/randall_testing/Labridae/Pseudolabrus_Pseudolabrus guentheri_326870112.jpg,10.0
/Users/shawn/Developer/randall_testing/Labridae/Halichoeres_Halichoeres nigrescens_-114136305.jpg,0.0
/Users/shawn/Developer/randall_testing/Labridae/Choerodon_Choerodon robustus_1984089707.jpg,0.0
/Users/shawn/Developer/randall_testing/Labridae/Macropharyngodon_Macropharyngodon ornatus_1845636509.jpg,6.0
/Users/shawn/Developer/randall_testing/Labridae/Coris_Coris gaimard marquesensis_-2005149730.jpg,6.0
/Users/shawn/Developer/randall_testing/Labridae/Halichoeres_Halichoeres argus_1702634526.jpg,6.0
/Users/shawn/Developer/randall_testing/Labridae/Macropharyngodon_Macropharyngodon negrosensis_249256878.jpg,2.0
/Users/shawn/Developer/randall_testing/Labridae/Xyrichtys_Xyrichtys sp._205831953.jpg,5.0
/Users/shawn/Developer/randall_testing/Labridae/Coris_Coris formosa_-567582657.jpg,7.0
/Users/shawn/Developer/randall_testing/Labridae/Cirrhilabrus_Cirrhilabrus cyanopleura_-261559738.jpg,2.0
/Users/shawn/Developer/randall_testing/Labridae/Cirrhilabrus_Cirrhilabrus laboutei_-2063458463.jpg,10.0
/Users/shawn/Developer/randall_testing/Labridae/Pseudocheilinus_Pseudocheilinus sp._2132316583.jpg,10.0
/Users/shawn/Developer/randall_testing/Labridae/Halichoeres_Halichoeres nebulosus_-1900208547.jpg,7.0
/Users/shawn/Developer/randall_testing/Labridae/Pseudojuloides_Pseudojuloides elongatus_962816661.jpg,10.0
/Users/shawn/Developer/randall_testing/Labridae/Oxycheilinus_Oxycheilinus celebicus_165377881.jpg,1.0
/Users/shawn/Developer/randall_testing/Labridae/Choerodon_Choerodon zosterophorus_159410469.jpg,0.0
/Users/shawn/Developer/randall_testing/Labridae/Pseudojuloides_Pseudojuloides pyrius_911745027.jpg,8.0
/Users/shawn/Developer/randall_testing/Labridae/Xyrichtys_Xyrichtys aneitensis_-472838030.jpg,3.0
/Users/shawn/Developer/randall_testing/Labridae/Cheilinus_Cheilinus undulatus_-919340666.jpg,7.0
/Users/shawn/Developer/randall_testing/Labridae/Cirrhilabrus_Cirrhilabrus balteatus_1914726363.jpg,3.0
/Users/shawn/Developer/randall_testing/Labridae/Bodianus_Bodianus prognathus_-728442561.jpg,2.0
/Users/shawn/Developer/randall_testing/Labridae/Halichoeres_Halichoeres purpurescens_-626532803.jpg,6.0
/Users/shawn/Developer/randall_testing/Labridae/Xyrichtys_Xyrichtys sp._1334836748.jpg,3.0
/Users/shawn/Developer/randall_testing/Labridae/Cheilinus_Cheilinus oxycephalus_126713070.jpg,1.0
/Users/shawn/Developer/randall_testing/Labridae/Cirrhilabrus_Cirrhilabrus johnsoni_437195894.jpg,3.0
/Users/shawn/Developer/randall_testing/Labridae/Cirrhilabrus_Cirrhilabrus rubrisquamis_-2021019315.jpg,10.0
